Date,Temperature,Humidity,CH4,CO2,H2S,NH3,pH,RED,GREEN,BLUE,Temp_x_Humidity,CO2_x_CH4,NH3_x_H2S,CO2_per_CH4,NH3_per_H2S,log_CO2,log_CH4,log_H2S,log_NH3,Temperature2,Humidity2,roll_mean_CO2,roll_mean_CH4,delta_CO2,delta_RED
5/19/2025 1:58,33.6,100,46.7,1036.81,4.99,0.76,10.1,164,78,105,3360,48419.027,3.7924,22.20149845,0.15230458,6.944868,3.8649314,1.79009141,0.56531381,1128.96,10000,1014.014,45.446,20.47,17
5/19/2025 1:59,33.6,100,46.96,1049.72,5.02,0.76,9.99,161,81,98,3360,49294.8512,3.8152,22.35349186,0.15139439,6.95723092,3.87036733,1.79508726,0.56531381,1128.96,10000,1027.112,46.01,12.91,-3
5/19/2025 2:00,33.6,100,46.7,1038.17,5,0.74,10.22,167,89,110,3360,48482.539,3.7,22.23062051,0.14799997,6.9461776,3.8649314,1.79175947,0.55388511,1128.96,10000,1032.73,46.35,-11.55,6
5/19/2025 2:01,33.6,100,45.01,1002.71,4.8,0.72,9.7,151,56,78,3360,45131.9771,3.456,22.2774934,0.14999997,6.91145841,3.82885876,1.75785792,0.54232429,1128.96,10000,1028.75,46.226,-35.46,-16
5/19/2025 2:02,33.6,100,44.43,978.18,4.67,0.68,9.69,148,54,80,3360,43460.5374,3.1756,22.01620477,0.14561025,6.88671549,3.81617268,1.73518912,0.51879379,1128.96,10000,1021.118,45.96,-24.53,-3
5/19/2025 2:03,33.6,100,44.67,967.41,4.7,0.69,9.65,152,55,78,3360,43214.2047,3.243,21.65681617,0.14680848,6.87565555,3.82144163,1.74046617,0.52472853,1128.96,10000,1007.238,45.554,-10.77,4
5/19/2025 2:04,33.6,100,44.84,979.4,4.74,0.69,9.63,148,53,79,3360,43916.296,3.2706,21.84210478,0.14556959,6.88796065,3.82515707,1.74745921,0.52472853,1128.96,10000,993.174,45.13,11.99,-4
5/19/2025 2:05,33.6,100,44.26,969.79,4.66,0.69,9.66,146,49,76,3360,42922.9054,3.2154,21.91120601,0.14806864,6.87811017,3.81242364,1.73342389,0.52472853,1128.96,10000,979.498,44.642,-9.61,-2
5/19/2025 2:06,33.6,100,44.06,955.64,4.67,0.7,10.28,167,77,104,3360,42105.4984,3.269,21.68951381,0.1498929,6.86342715,3.80799494,1.73518912,0.53062825,1128.96,10000,970.084,44.452,-14.15,21
5/19/2025 2:07,33.6,100,46.23,1012.74,4.88,0.75,9.94,159,70,94,3360,46818.9702,3.66,21.90655371,0.15368849,6.92140174,3.85502928,1.77155676,0.55961579,1128.96,10000,976.996,44.812,57.1,-8
5/19/2025 2:08,33.6,100,46.62,1044.76,4.96,0.76,9.89,160,73,98,3360,48706.7112,3.7696,22.41012393,0.15322578,6.95249917,3.86325284,1.78507048,0.56531381,1128.96,10000,992.466,45.202,32.02,1
5/19/2025 2:09,33.6,100,45.97,1031.71,4.83,0.72,9.45,144,45,73,3360,47427.7087,3.4776,22.44311459,0.14906829,6.93994169,3.8495091,1.763017,0.54232429,1128.96,10000,1002.928,45.428,-13.05,-16
5/19/2025 2:11,33.6,100,47,1050.9,4.99,0.77,9.95,160,75,95,3360,49392.3,3.8423,22.35957399,0.15430859,6.95835333,3.87120101,1.79009141,0.57097955,1128.96,10000,1019.15,45.976,19.19,16
5/19/2025 2:12,33.6,100,47.26,1107.76,4.99,0.76,10.2,164,80,101,3360,52352.7376,3.7924,23.43969481,0.15230458,7.01099755,3.87660306,1.79009141,0.56531381,1128.96,10000,1049.574,46.616,56.86,4
5/19/2025 2:13,33.5,100,45.5,1100.34,4.76,0.71,9.56,145,47,71,3350,50065.47,3.3796,24.18329617,0.14915963,7.0042829,3.83945231,1.75093747,0.53649337,1122.25,10000,1067.094,46.47,-7.42,-19
5/19/2025 2:14,33.5,100,46.05,1047.36,4.81,0.73,9.43,142,41,65,3350,48230.928,3.5113,22.74397345,0.15176712,6.95498232,3.85121087,1.75958057,0.54812141,1122.25,10000,1067.614,46.356,-52.98,-3
5/19/2025 2:15,33.6,100,47.73,1175.82,5.07,0.79,9.91,166,80,106,3360,56121.8886,4.0053,24.63482035,0.15581851,7.07057116,3.88629486,1.80335861,0.58221562,1128.96,10000,1096.436,46.708,128.46,24
5/19/2025 2:16,33.5,100,46.88,1113.4,5.01,0.77,10.41,172,86,112,3350,52196.192,3.8577,23.74999949,0.15369258,7.01607142,3.86869788,1.79342475,0.57097955,1122.25,10000,1108.936,46.684,-62.42,6
5/19/2025 2:17,33.5,100,46.78,1114.19,4.98,0.75,10.21,165,79,102,3350,52121.8082,3.735,23.81765661,0.15060238,7.01678007,3.86660714,1.78842057,0.55961579,1122.25,10000,1110.222,46.588,0.79,-7
5/19/2025 2:18,33.5,100,45.46,1066.77,4.75,0.71,9.6,144,45,74,3350,48495.3642,3.3725,23.46612355,0.14947365,6.97332764,3.83859173,1.74919985,0.53649337,1122.25,10000,1103.508,46.58,-47.42,-21
5/19/2025 2:19,33.5,100,44.88,1060.04,4.68,0.71,9.61,142,46,70,3350,47574.5952,3.3228,23.61942906,0.15170937,6.96700484,3.82602929,1.73695123,0.53649337,1122.25,10000,1106.044,46.346,-6.73,-2
5/19/2025 2:20,33.5,100,44.84,1089.77,4.71,0.71,9.63,144,48,73,3350,48865.2868,3.3441,24.3035231,0.15074307,6.99463915,3.82515707,1.74221902,0.53649337,1122.25,10000,1088.834,45.768,29.73,2
5/19/2025 2:21,33.5,100,44.59,1066.67,4.65,0.72,9.59,142,41,69,3350,47562.8153,3.348,23.92173079,0.15483868,6.97323398,3.81968839,1.73165555,0.54232429,1122.25,10000,1079.488,45.31,-23.1,-2
5/19/2025 2:22,33.5,100,45,1093.52,4.71,0.74,9.54,140,37,67,3350,49208.4,3.4854,24.3004439,0.15711249,6.99807119,3.8286414,1.74221902,0.55388511,1122.25,10000,1075.354,44.954,26.85,-2
5/19/2025 2:23,33.5,100,46.31,1104.51,4.85,0.76,9.44,142,45,65,3350,51149.8581,3.686,23.85035578,0.156701,7.00806205,3.85672169,1.76644166,0.56531381,1122.25,10000,1082.902,45.124,10.99,2
5/19/2025 2:24,33.5,100,45.84,1114.27,4.82,0.75,9.5,141,38,63,3350,51078.1368,3.615,24.30780924,0.15560163,7.01685181,3.84673754,1.76130026,0.55961579,1122.25,10000,1093.748,45.316,9.76,-1
5/19/2025 2:25,33.5,100,46.53,1162.98,4.89,0.75,9.49,145,38,63,3350,54113.4594,3.6675,24.99419675,0.1533742,7.05960045,3.86136109,1.773256,0.55961579,1122.25,10000,1108.39,45.654,48.71,4
5/19/2025 2:26,33.5,100,45.46,1091.32,4.74,0.73,9.58,142,40,72,3350,49611.4072,3.4602,24.00615873,0.15400841,6.99605915,3.83859173,1.74745921,0.54812141,1122.25,10000,1113.32,45.828,-71.66,-3
5/19/2025 2:27,33.5,100,44.43,1083.38,4.65,0.72,9.49,139,33,59,3350,48134.5734,3.348,24.38397424,0.15483868,6.98876367,3.81617268,1.73165555,0.54232429,1122.25,10000,1111.292,45.714,-7.94,-3
5/19/2025 2:28,33.5,100,45.17,974.58,4.72,0.74,9.48,138,36,59,3350,44021.7786,3.4928,21.57582418,0.15677963,6.88303217,3.83233024,1.74396881,0.55388511,1122.25,10000,1085.306,45.486,-108.8,-1
5/19/2025 2:29,33.5,100,44.71,965.05,4.65,0.73,9.55,142,35,57,3350,43147.3855,3.3945,21.58465619,0.15698921,6.87321559,3.82231709,1.73165555,0.54812141,1122.25,10000,1055.462,45.26,-9.53,4
5/19/2025 2:30,33.5,100,44.38,949.73,4.62,0.72,9.56,139,33,63,3350,42149.0174,3.3264,21.39995445,0.15584412,6.85723011,3.81507148,1.72633166,0.54232429,1122.25,10000,1012.812,44.83,-15.32,-3
5/19/2025 2:31,33.5,100,44.11,926.95,4.59,0.71,9.44,136,31,59,3350,40887.7645,3.2589,21.01450871,0.15468406,6.83297785,3.80910395,1.72097929,0.53649337,1122.25,10000,979.938,44.56,-22.78,-3
5/19/2025 2:32,33.5,100,44.11,931.82,4.61,0.72,9.28,132,21,56,3350,41102.5802,3.3192,21.12491451,0.15618218,6.83821226,3.80910395,1.72455072,0.54232429,1122.25,10000,949.626,44.496,4.87,-4
5/19/2025 2:33,33.5,100,45.34,966.22,4.71,0.76,9.27,133,20,51,3350,43808.4148,3.5796,21.3105421,0.16135878,6.87442598,3.83600552,1.74221902,0.56531381,1122.25,10000,947.954,44.53,34.4,1
5/19/2025 2:34,33.5,100,44.8,954.44,4.68,0.74,9.45,139,23,58,3350,42758.912,3.4632,21.30446381,0.15811962,6.86217197,3.82428409,1.73695123,0.55388511,1122.25,10000,945.832,44.548,-11.78,6
5/19/2025 2:35,33.5,100,45.97,987.87,4.86,0.79,10.1,157,71,88,3350,45412.3839,3.8394,21.48944917,0.16255141,6.89656288,3.8495091,1.7681496,0.58221562,1122.25,10000,953.46,44.866,33.43,18
5/19/2025 2:36,33.4,100,45.8,986.64,4.77,0.76,9.36,135,24,56,3340,45188.112,3.6252,21.54235761,0.15932911,6.89531826,3.8458832,1.75267208,0.56531381,1115.56,10000,965.398,45.204,-1.23,-22
5/19/2025 2:37,33.4,100,46.53,997.76,4.88,0.79,10.14,160,67,91,3340,46425.7728,3.8552,21.44336941,0.16188521,6.90651451,3.86136109,1.77155676,0.58221562,1115.56,10000,978.586,45.688,11.12,25
5/19/2025 2:38,33.4,100,46.78,1007.63,4.95,0.8,10.16,159,71,93,3340,47136.9314,3.96,21.53976012,0.16161613,6.91634825,3.86660714,1.78339122,0.58778666,1115.56,10000,986.868,45.976,9.87,-1
5/19/2025 2:39,33.5,100,45.8,990.3,4.85,0.77,10.26,165,77,97,3350,45355.74,3.7345,21.62227027,0.15876285,6.89901721,3.8458832,1.76644166,0.57097955,1122.25,10000,994.04,46.176,-17.33,6
5/19/2025 2:40,33.4,100,45.09,968.88,4.72,0.74,9.67,144,48,71,3340,43686.7992,3.4928,21.48769081,0.15677963,6.87717235,3.83059601,1.74396881,0.55388511,1115.56,10000,990.242,46,-21.42,-21
5/19/2025 2:41,33.5,100,44.71,943.95,4.64,0.73,9.67,143,44,64,3350,42204.0045,3.3872,21.11272599,0.15732755,6.85113202,3.82231709,1.72988407,0.54812141,1122.25,10000,981.704,45.782,-24.93,-1
5/19/2025 2:42,33.5,100,44.55,937.04,4.66,0.75,10.41,162,72,99,3350,41745.132,3.495,21.03344509,0.16094417,6.84379259,3.81881062,1.73342389,0.55961579,1122.25,10000,969.56,45.386,-6.91,19
5/19/2025 2:43,33.5,100,44.1,927.87,4.71,0.75,10.44,164,79,98,3350,40919.067,3.5325,21.04013558,0.15923563,6.83396879,3.80888225,1.74221902,0.55961579,1122.25,10000,953.608,44.85,-9.17,2
5/19/2025 2:44,33.5,100,44.39,936.1,4.74,0.75,9.86,145,47,71,3350,41553.479,3.555,21.08808243,0.15822781,6.84279,3.81529182,1.74745921,0.55961579,1122.25,10000,942.768,44.568,8.23,-19
5/19/2025 2:45,33.5,100,43.58,912.22,4.62,0.73,10.45,166,72,96,3350,39754.5476,3.3726,20.93207845,0.15800862,6.81697682,3.79728533,1.72633166,0.54812141,1122.25,10000,931.436,44.266,-23.88,21
5/19/2025 2:46,33.5,100,43.5,909.95,4.62,0.74,10.45,164,79,100,3350,39582.825,3.4188,20.91839032,0.16017313,6.81448801,3.79548919,1.72633166,0.55388511,1122.25,10000,924.636,44.024,-2.27,-2
5/19/2025 2:47,33.4,100,42.98,897.75,4.55,0.73,10.51,162,69,96,3340,38585.295,3.3215,20.88762166,0.16043953,6.80100491,3.78373499,1.71379793,0.54812141,1115.56,10000,916.778,43.71,-12.2,-2
5/19/2025 2:48,33.4,100,42.59,881.48,4.45,0.71,10.53,165,73,92,3340,37542.2332,3.1595,20.69687672,0.15955053,6.78273613,3.77482777,1.69561561,0.53649337,1115.56,10000,907.5,43.408,-16.27,3
5/19/2025 2:49,33.4,100,43.5,912.18,4.6,0.74,9.85,143,42,62,3340,39679.83,3.404,20.96965469,0.16086953,6.81693301,3.79548919,1.7227666,0.55388511,1115.56,10000,902.716,43.23,30.7,-22
5/19/2025 2:50,33.4,100,43.3,918.85,4.64,0.75,10.54,161,73,92,3340,39786.205,3.48,21.22055378,0.1616379,6.82421061,3.79098468,1.72988407,0.55961579,1115.56,10000,904.042,43.174,6.67,18
5/19/2025 2:51,33.4,100,42.78,912.1,4.61,0.75,10.54,162,78,92,3340,39019.638,3.4575,21.32071011,0.16268977,6.8168454,3.77917709,1.72455072,0.55961579,1115.56,10000,904.472,43.03,-6.75,1
5/19/2025 2:52,33.5,100,42.32,904.35,4.58,0.74,10.56,163,78,93,3350,38272.092,3.3892,21.36932842,0.16157202,6.80832161,3.76861442,1.71918878,0.55388511,1122.25,10000,905.792,42.898,-7.75,1
5/19/2025 2:53,33.5,100,43.06,927.98,4.67,0.76,10.53,163,71,97,3350,39958.8188,3.5492,21.55085877,0.16274086,6.83408721,3.78555234,1.73518912,0.56531381,1122.25,10000,915.092,42.992,23.63,0
5/19/2025 2:54,33.5,100,42.24,915.5,4.61,0.74,10.51,166,71,91,3350,38670.72,3.4114,21.67376843,0.16052057,6.82056207,3.76676599,1.72455072,0.55388511,1122.25,10000,915.756,42.74,-12.48,3
5/19/2025 2:55,33.4,100,43.14,949.76,4.77,0.77,10.52,164,78,94,3340,40972.6464,3.6729,22.01576212,0.16142554,6.85726166,3.7873664,1.75267208,0.57097955,1115.56,10000,921.938,42.708,34.26,-2
5/19/2025 2:56,33.4,100,42.44,929.07,4.66,0.75,10.5,163,70,96,3340,39429.7308,3.495,21.89137554,0.16094417,6.83525985,3.77138068,1.73342389,0.55961579,1115.56,10000,925.332,42.64,-20.69,-1
5/19/2025 2:57,33.4,100,42.09,946.23,4.76,0.77,10.52,163,74,96,3340,39826.8207,3.6652,22.48111137,0.16176467,6.85354194,3.76329095,1.75093747,0.57097955,1115.56,10000,933.708,42.594,17.16,0
5/19/2025 2:58,33.4,100,40.73,918.84,4.6,0.74,9.89,143,40,63,3340,37424.3532,3.404,22.55929235,0.16086953,6.82419974,3.73122029,1.7227666,0.55388511,1115.56,10000,931.88,42.128,-27.39,-20
5/19/2025 2:59,33.4,100,40.65,923.37,4.63,0.75,9.86,144,38,68,3340,37534.9905,3.4725,22.71512859,0.16198701,6.82911242,3.72930137,1.72810944,0.55961579,1115.56,10000,933.454,41.81,4.53,1
5/19/2025 3:00,33.4,100,41.55,946.29,4.73,0.76,9.83,147,37,60,3340,39318.3495,3.5948,22.77472869,0.1606765,6.85360528,3.75067986,1.74571553,0.56531381,1115.56,10000,932.76,41.492,22.92,3
5/19/2025 3:01,33.4,100,41.33,941.62,4.72,0.77,9.79,142,33,61,3340,38917.1546,3.6344,22.78296582,0.16313556,6.84866323,3.74549605,1.74396881,0.57097955,1115.56,10000,935.27,41.27,-4.67,-5
5/19/2025 3:02,33.4,100,41.67,955.58,4.77,0.78,9.73,143,34,61,3340,39819.0186,3.7206,22.93208488,0.16352198,6.86336442,3.7534961,1.75267208,0.57661336,1115.56,10000,937.14,41.186,13.96,1
5/19/2025 3:03,33.4,100,42.84,967.47,4.81,0.79,10.38,162,72,92,3340,41446.4148,3.7999,22.58333281,0.16424113,6.87571751,3.78054664,1.75958057,0.58221562,1115.56,10000,946.866,41.608,11.89,19
5/19/2025 3:04,33.4,100,44.39,968.64,4.84,0.79,10.4,161,73,89,3340,42997.9296,3.8236,21.82113039,0.16322311,6.87692487,3.81529182,1.7647308,0.58221562,1115.56,10000,955.92,42.356,1.17,-1
5/19/2025 3:05,33.4,100,44.47,974.63,4.83,0.79,9.71,147,30,54,3340,43341.7961,3.8157,21.91657248,0.16356104,6.88308342,3.81705277,1.763017,0.58221562,1115.56,10000,961.588,42.94,5.99,-14
5/19/2025 3:06,33.4,100,43.86,949.78,4.71,0.77,9.71,142,26,56,3340,41657.3508,3.6267,21.65481027,0.16348192,6.8572827,3.80354653,1.74221902,0.57097955,1115.56,10000,963.22,43.446,-24.85,-5
5/19/2025 3:07,33.4,100,43.58,935.88,4.69,0.77,10.44,159,66,88,3340,40785.6504,3.6113,21.47498803,0.16417907,6.84255521,3.79728533,1.73871025,0.57097955,1115.56,10000,959.28,43.828,-13.9,17
5/19/2025 3:08,33.4,100,43.66,945.07,4.76,0.79,10.47,159,67,89,3340,41261.7562,3.7604,21.64612868,0.16596635,6.85231656,3.79907825,1.75093747,0.58221562,1115.56,10000,954.8,43.992,9.19,0
5/19/2025 3:09,33.4,100,43.3,939.48,4.68,0.77,9.81,144,28,52,3340,40679.484,3.6036,21.69699719,0.16452988,6.84639038,3.79098468,1.73695123,0.57097955,1115.56,10000,948.968,43.774,-5.59,-15
5/19/2025 3:10,33.4,100,45,987.9,4.85,0.8,9.76,142,32,61,3340,44455.5,3.88,21.95333285,0.16494842,6.89659321,3.8286414,1.76644166,0.58778666,1115.56,10000,951.622,43.88,48.42,-2
5/19/2025 3:11,33.4,100,43.26,939.31,4.68,0.79,9.78,140,31,54,3340,40634.5506,3.6972,21.71312941,0.16880338,6.84620961,3.79008133,1.73695123,0.58221562,1115.56,10000,949.528,43.76,-48.59,-2
5/19/2025 3:12,33.4,100,42.98,939.34,4.66,0.79,9.77,140,26,54,3340,40372.8332,3.6814,21.85528102,0.16952786,6.84624151,3.78373499,1.73342389,0.58221562,1115.56,10000,950.22,43.64,0.03,0
5/19/2025 3:13,33.4,100,43.3,946.23,4.68,0.79,9.79,140,29,57,3340,40971.759,3.6972,21.85288633,0.16880338,6.85354194,3.79098468,1.73695123,0.58221562,1115.56,10000,950.452,43.568,6.89,0
5/19/2025 3:14,33.4,100,43.3,945.26,4.71,0.81,10.44,160,69,84,3340,40929.758,3.8151,21.83048448,0.17197449,6.85251737,3.79098468,1.74221902,0.59332685,1115.56,10000,951.608,43.568,-0.97,20
5/19/2025 3:15,33.4,100,42.67,961.76,4.74,0.82,10.47,163,74,89,3340,41038.2992,3.8868,22.53948857,0.17299574,6.86980416,3.77666137,1.74745921,0.5988365,1115.56,10000,946.38,43.102,16.5,3
5/19/2025 3:16,33.4,100,46.18,1128.26,5.37,0.92,10.29,166,71,97,3340,52103.0468,4.9404,24.43178812,0.17132213,7.02931783,3.85397007,1.85159947,0.65232519,1115.56,10000,984.17,43.686,166.5,3
5/19/2025 3:17,33.4,100,44.09,1031.53,5.02,0.85,10.42,158,64,80,3340,45480.1577,4.267,23.39600763,0.16932268,6.93976738,3.80866049,1.79508726,0.61518564,1115.56,10000,1002.608,43.908,-96.73,-8
5/19/2025 3:18,33.4,100,43.3,1003.88,4.91,0.85,10.42,161,66,89,3340,43468.004,4.1735,23.18429508,0.17311605,6.91262341,3.79098468,1.77664583,0.61518564,1115.56,10000,1014.138,43.908,-27.65,3
5/19/2025 3:19,33.4,100,41.97,980.62,4.8,0.84,10.47,161,65,85,3340,41156.6214,4.032,23.36478381,0.17499996,6.88920427,3.7605022,1.75785792,0.60976557,1115.56,10000,1021.21,43.642,-23.26,0
5/19/2025 3:20,33.4,100,42.63,990.37,4.84,0.86,10.31,160,65,88,3340,42219.4731,4.1624,23.23176113,0.17768591,6.89908782,3.77574499,1.7647308,0.62057649,1115.56,10000,1026.932,43.634,9.75,-1
5/19/2025 3:21,33.4,100,41.29,946.31,4.66,0.85,10.49,158,61,80,3340,39073.1399,3.961,22.91862381,0.18240339,6.85362639,3.74455065,1.73342389,0.61518564,1115.56,10000,990.542,42.656,-44.06,-2
5/19/2025 3:22,33.4,100,42.79,957.96,4.73,0.86,10.49,159,61,81,3340,40991.1084,4.0678,22.38747319,0.18181814,6.86584936,3.77940548,1.74571553,0.62057649,1115.56,10000,975.828,42.396,11.65,1
5/19/2025 3:23,33.4,100,40.25,926.86,4.56,0.83,10.56,161,61,79,3340,37306.115,3.7848,23.02757707,0.1820175,6.83288086,3.71965111,1.71559811,0.60431597,1115.56,10000,960.424,41.786,-31.1,2
5/19/2025 3:24,33.4,100,41.33,942.83,4.64,0.84,9.84,140,25,52,3340,38967.1639,3.8976,22.81224237,0.18103444,6.84994607,3.74549605,1.72988407,0.60976557,1115.56,10000,952.866,41.658,15.97,-21
5/19/2025 3:25,33.4,100,44.8,1049.66,5.07,0.92,9.77,148,35,60,3340,47024.768,4.6644,23.42991019,0.18145953,6.95717382,3.82428409,1.80335861,0.65232519,1115.56,10000,964.724,42.092,106.83,8
5/19/2025 3:26,33.3,100,42.13,973.41,4.7,0.86,9.76,143,28,52,3330,41009.7633,4.042,23.10491281,0.18297868,6.88183216,3.76421881,1.74046617,0.62057649,1108.89,10000,970.144,42.26,-76.25,-5
5/19/2025 3:27,33.4,100,42.59,980.78,4.77,0.86,10.49,164,61,83,3340,41771.4202,4.1022,23.02840988,0.18029346,6.88936725,3.77482777,1.75267208,0.62057649,1115.56,10000,974.708,42.22,7.37,21
